#Date/Time of Update: 2019-10-24 7:03:44 AM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Player ID,#LastName,#FirstName,#Jersey Num,#Position,#Height,#Weight,#Birth Date,#Age,#Birth City,#Birth Country,#Rookie,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#GamesStarted,#FoulPers,#FoulPersPerGame,#PlusMinus,#PlusMinusPerGame,#MinSeconds,#MinSecondsPerGame,#Fouls,#FoulsPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTech,#FoulTechPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections
,53047,2019-10-23,7:30PM,82,BOS,Boston,Celtics,85,PHI,Philadelphia,76ers,Wells Fargo Center,13777,Theis,Daniel,27,PF,"6'9""",243,1992-04-04,27,Salzgitter,Germany,N,82,BOS,Boston,Celtics,0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,1,1.0,0,0.0,0.0,4,4.0,3,3.0,75.0,1,1.0,0,0.0,1,1.0,0,0.0,3,3.0,0,0.0,0,0.0,1,1.0,0,0.0,1,1,1.0,-151,-151.0,4201,4201.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53047,2019-10-23,7:30PM,82,BOS,Boston,Celtics,85,PHI,Philadelphia,76ers,Wells Fargo Center,9129,Walker,Kemba,15,PG,"6'1""",184,1990-05-08,29,"Bronx, NY",USA,N,82,BOS,Boston,Celtics,12,12.0,3,3.0,25.0,6,6.0,1,1.0,16.7,18,18.0,4,4.0,22.2,4,4.0,3,3.0,75.0,2,2.0,0,0.0,2,2.0,2,2.0,12,12.0,3,3.0,0,0.0,0,0.0,2,2.0,1,4,4.0,-37,-37.0,5138,5138.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53047,2019-10-23,7:30PM,82,BOS,Boston,Celtics,85,PHI,Philadelphia,76ers,Wells Fargo Center,15260,Wanamaker,Brad,9,PG,"6'4""",210,1989-07-24,30,"Philadelphia, PA",USA,N,82,BOS,Boston,Celtics,2,2.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2,2.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,18,18.0,2970,2970.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53047,2019-10-23,7:30PM,82,BOS,Boston,Celtics,85,PHI,Philadelphia,76ers,Wells Fargo Center,17272,Waters,Tremont,51,PG,"5'10""",175,1998-01-10,21,"New Haven, CT",USA,Y,82,BOS,Boston,Celtics,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53047,2019-10-23,7:30PM,82,BOS,Boston,Celtics,85,PHI,Philadelphia,76ers,Wells Fargo Center,15224,Williams III,Robert,44,C,"6'10""",241,1997-10-15,22,"Shreveport, LA",USA,N,82,BOS,Boston,Celtics,5,5.0,2,2.0,40.0,0,0.0,0,0.0,0.0,5,5.0,2,2.0,40.0,2,2.0,1,1.0,50.0,1,1.0,3,3.0,4,4.0,1,1.0,5,5.0,0,0.0,1,1.0,1,1.0,0,0.0,0,6,6.0,10,10.0,19742,19742.0,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53045,2019-10-23,8:30PM,83,NYK,New York,Knicks,106,SAS,San Antonio,Spurs,AT&T Center,9480,Aldridge,LaMarcus,12,PF,"6'11""",260,1985-07-19,34,"Dallas, TX",USA,N,106,SAS,San Antonio,Spurs,14,14.0,7,7.0,50.0,1,1.0,1,1.0,100.0,15,15.0,8,8.0,53.3,5,5.0,5,5.0,100.0,4,4.0,4,4.0,8,8.0,1,1.0,22,22.0,4,4.0,0,0.0,2,2.0,0,0.0,1,1,1.0,103,103.0,13843,13843.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53045,2019-10-23,8:30PM,83,NYK,New York,Knicks,106,SAS,San Antonio,Spurs,AT&T Center,9470,Belinelli,Marco,3,SG,"6'5""",210,1986-03-25,33,Bologna,Italy,N,106,SAS,San Antonio,Spurs,1,1.0,1,1.0,100.0,1,1.0,0,0.0,0.0,2,2.0,1,1.0,50.0,2,2.0,1,1.0,50.0,0,0.0,1,1.0,1,1.0,1,1.0,3,3.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0,0.0,-264,-264.0,772,772.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53045,2019-10-23,8:30PM,83,NYK,New York,Knicks,106,SAS,San Antonio,Spurs,AT&T Center,9496,Carroll,DeMarre,9,SF,"6'8""",215,1986-07-27,33,"Birmingham, AL",USA,N,106,SAS,San Antonio,Spurs,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53045,2019-10-23,8:30PM,83,NYK,New York,Knicks,106,SAS,San Antonio,Spurs,AT&T Center,9489,DeRozan,DeMar,10,SG,"6'7""",220,1989-08-07,30,"Compton, CA",USA,N,106,SAS,San Antonio,Spurs,9,9.0,3,3.0,33.3,1,1.0,0,0.0,0.0,10,10.0,3,3.0,30.0,11,11.0,7,7.0,63.6,0,0.0,4,4.0,4,4.0,4,4.0,13,13.0,4,4.0,0,0.0,1,1.0,0,0.0,1,3,3.0,206,206.0,4853,4853.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53045,2019-10-23,8:30PM,83,NYK,New York,Knicks,106,SAS,San Antonio,Spurs,AT&T Center,15323,Eubanks,Drew,14,PF,"6'10""",250,1997-02-01,22,"Starkville, MS",USA,N,106,SAS,San Antonio,Spurs,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53045,2019-10-23,8:30PM,83,NYK,New York,Knicks,106,SAS,San Antonio,Spurs,AT&T Center,10110,Forbes,Bryn,11,SG,"6'3""",190,1993-07-23,26,"Lansing, MI",USA,N,106,SAS,San Antonio,Spurs,6,6.0,4,4.0,66.7,6,6.0,3,3.0,50.0,12,12.0,7,7.0,58.3,3,3.0,3,3.0,100.0,0,0.0,5,5.0,5,5.0,1,1.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2,2.0,277,277.0,2781,2781.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53045,2019-10-23,8:30PM,83,NYK,New York,Knicks,106,SAS,San Antonio,Spurs,AT&T Center,9459,Gay,Rudy,22,SF,"6'8""",230,1986-08-17,33,"Brooklyn, NY",USA,N,106,SAS,San Antonio,Spurs,5,5.0,4,4.0,80.0,4,4.0,0,0.0,0.0,9,9.0,4,4.0,44.4,5,5.0,5,5.0,100.0,1,1.0,5,5.0,6,6.0,3,3.0,13,13.0,3,3.0,1,1.0,1,1.0,0,0.0,0,1,1.0,78,78.0,835,835.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53045,2019-10-23,8:30PM,83,NYK,New York,Knicks,106,SAS,San Antonio,Spurs,AT&T Center,17305,Johnson,Keldon,3,SG,"6'6""",211,1999-10-11,20,"Chesterfield, VA",USA,Y,106,SAS,San Antonio,Spurs,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53045,2019-10-23,8:30PM,83,NYK,New York,Knicks,106,SAS,San Antonio,Spurs,AT&T Center,9512,Lyles,Trey,7,PF,"6'10""",234,1995-11-05,23,Saskatoon,Canada,N,106,SAS,San Antonio,Spurs,3,3.0,3,3.0,100.0,1,1.0,0,0.0,0.0,4,4.0,3,3.0,75.0,2,2.0,2,2.0,100.0,1,1.0,10,10.0,11,11.0,0,0.0,8,8.0,1,1.0,0,0.0,0,0.0,0,0.0,0,3,3.0,-23,-23.0,15149,15149.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53045,2019-10-23,8:30PM,83,NYK,New York,Knicks,106,SAS,San Antonio,Spurs,AT&T Center,15322,Metu,Chimezie,7,PF,"6'10""",225,1997-03-22,22,"Los Angeles, CA",USA,N,106,SAS,San Antonio,Spurs,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53045,2019-10-23,8:30PM,83,NYK,New York,Knicks,106,SAS,San Antonio,Spurs,AT&T Center,9474,Mills,Patty,8,PG,"6'0""",185,1988-08-11,31,Canberra,Australia,N,106,SAS,San Antonio,Spurs,5,5.0,1,1.0,20.0,6,6.0,2,2.0,33.3,11,11.0,3,3.0,27.3,0,0.0,0,0.0,0.0,1,1.0,1,1.0,2,2.0,2,2.0,8,8.0,2,2.0,2,2.0,0,0.0,0,0.0,0,2,2.0,70,70.0,655,655.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53045,2019-10-23,8:30PM,83,NYK,New York,Knicks,106,SAS,San Antonio,Spurs,AT&T Center,10165,Murray,Dejounte,5,PG,"6'5""",170,1996-09-19,23,"Seattle, WA",USA,N,106,SAS,San Antonio,Spurs,9,9.0,6,6.0,66.7,1,1.0,1,1.0,100.0,10,10.0,7,7.0,70.0,3,3.0,3,3.0,100.0,0,0.0,8,8.0,8,8.0,6,6.0,18,18.0,4,4.0,3,3.0,0,0.0,0,0.0,1,1,1.0,-58,-58.0,24735,24735.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53045,2019-10-23,8:30PM,83,NYK,New York,Knicks,106,SAS,San Antonio,Spurs,AT&T Center,10122,Poeltl,Jakob,42,C,"7'0""",230,1995-10-15,24,Vienna,Austria,N,106,SAS,San Antonio,Spurs,4,4.0,3,3.0,75.0,0,0.0,0,0.0,0.0,4,4.0,3,3.0,75.0,0,0.0,0,0.0,0.0,2,2.0,2,2.0,4,4.0,1,1.0,6,6.0,0,0.0,0,0.0,1,1.0,1,1.0,1,2,2.0,-106,-106.0,720,720.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53045,2019-10-23,8:30PM,83,NYK,New York,Knicks,106,SAS,San Antonio,Spurs,AT&T Center,17283,Samanic,Luka,19,PF,"6'11""",227,2000-01-09,19,Zagreb,Croatia,Y,106,SAS,San Antonio,Spurs,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53045,2019-10-23,8:30PM,83,NYK,New York,Knicks,106,SAS,San Antonio,Spurs,AT&T Center,15215,Walker IV,Lonnie,1,SG,"6'5""",205,1998-12-13,20,"Reading, PA",USA,N,106,SAS,San Antonio,Spurs,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53045,2019-10-23,8:30PM,83,NYK,New York,Knicks,106,SAS,San Antonio,Spurs,AT&T Center,17271,Weatherspoon,Quinndary,15,SG,"6'4""",207,1996-09-10,23,"Canton, MS",USA,Y,106,SAS,San Antonio,Spurs,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53045,2019-10-23,8:30PM,83,NYK,New York,Knicks,106,SAS,San Antonio,Spurs,AT&T Center,13755,White,Derrick,4,PG,"6'4""",190,1994-07-02,25,"Parker, CO",USA,N,106,SAS,San Antonio,Spurs,6,6.0,3,3.0,50.0,0,0.0,0,0.0,0.0,6,6.0,3,3.0,50.0,5,5.0,3,3.0,60.0,1,1.0,1,1.0,2,2.0,3,3.0,9,9.0,2,2.0,0,0.0,0,0.0,0,0.0,0,2,2.0,-132,-132.0,301,301.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53038,2019-10-22,8:00PM,110,NOP,New Orleans,Pelicans,81,TOR,Toronto,Raptors,Scotiabank Arena,13750,Anunoby,OG,3,SF,"6'8""",235,1997-07-17,22,London,United Kingdom,N,81,TOR,Toronto,Raptors,8,8.0,4,4.0,50.0,4,4.0,1,1.0,25.0,12,12.0,5,5.0,41.7,1,1.0,0,0.0,0.0,3,3.0,4,4.0,7,7.0,0,0.0,11,11.0,1,1.0,0,0.0,2,2.0,3,3.0,1,3,3.0,12,12.0,294,294.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53038,2019-10-22,8:00PM,110,NOP,New Orleans,Pelicans,81,TOR,Toronto,Raptors,Scotiabank Arena,13766,Boucher,Chris,25,PF,"6'10""",200,1993-01-11,26,Castries,Saint Lucia,N,81,TOR,Toronto,Raptors,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53038,2019-10-22,8:00PM,110,NOP,New Orleans,Pelicans,81,TOR,Toronto,Raptors,Scotiabank Arena,17211,Brissett,Oshae,12,SF,"6'8""",210,1998-06-20,21,"Toronto, ON",Canada,Y,81,TOR,Toronto,Raptors,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53038,2019-10-22,8:00PM,110,NOP,New Orleans,Pelicans,81,TOR,Toronto,Raptors,Scotiabank Arena,17216,Davis,Terence,0,SG,"6'4""",205,1997-05-16,22,"Southaven, MI",USA,Y,81,TOR,Toronto,Raptors,3,3.0,1,1.0,33.3,3,3.0,1,1.0,33.3,6,6.0,2,2.0,33.3,0,0.0,0,0.0,0.0,2,2.0,3,3.0,5,5.0,2,2.0,5,5.0,0,0.0,2,2.0,0,0.0,0,0.0,0,2,2.0,0,0.0,711,711.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53038,2019-10-22,8:00PM,110,NOP,New Orleans,Pelicans,81,TOR,Toronto,Raptors,Scotiabank Arena,9295,Gasol,Marc,33,C,"7'1""",255,1985-01-29,34,Barcelona,Spain,N,81,TOR,Toronto,Raptors,5,5.0,1,1.0,20.0,4,4.0,1,1.0,25.0,9,9.0,2,2.0,22.2,1,1.0,1,1.0,100.0,1,1.0,3,3.0,4,4.0,1,1.0,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0,1,5,5.0,-2,-2.0,516,516.0,6,6.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53038,2019-10-22,8:00PM,110,NOP,New Orleans,Pelicans,81,TOR,Toronto,Raptors,Scotiabank Arena,17219,Hernandez,Dewan,20,PF,"6'10""",235,1996-12-09,22,"Miami, FL",USA,Y,81,TOR,Toronto,Raptors,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53038,2019-10-22,8:00PM,110,NOP,New Orleans,Pelicans,81,TOR,Toronto,Raptors,Scotiabank Arena,9116,Hollis-Jefferson,Rondae,24,PF,"6'7""",214,1995-01-03,24,"Chester, PA",USA,N,81,TOR,Toronto,Raptors,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53038,2019-10-22,8:00PM,110,NOP,New Orleans,Pelicans,81,TOR,Toronto,Raptors,Scotiabank Arena,9388,Ibaka,Serge,9,PF,"6'10""",235,1989-09-18,30,Brazzaville,Republic of the Congo,N,81,TOR,Toronto,Raptors,9,9.0,4,4.0,44.4,1,1.0,0,0.0,0.0,10,10.0,4,4.0,40.0,6,6.0,5,5.0,83.3,2,2.0,3,3.0,5,5.0,0,0.0,13,13.0,3,3.0,1,1.0,0,0.0,0,0.0,0,0,0.0,6,6.0,2004,2004.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53038,2019-10-22,8:00PM,110,NOP,New Orleans,Pelicans,81,TOR,Toronto,Raptors,Scotiabank Arena,9210,Johnson,Stanley,7,SF,"6'7""",245,1996-05-29,23,"Los Angeles, CA",USA,N,81,TOR,Toronto,Raptors,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53038,2019-10-22,8:00PM,110,NOP,New Orleans,Pelicans,81,TOR,Toronto,Raptors,Scotiabank Arena,9490,Lowry,Kyle,7,PG,"6'0""",205,1986-03-25,33,"Philadelphia, PA",USA,N,81,TOR,Toronto,Raptors,4,4.0,1,1.0,25.0,11,11.0,3,3.0,27.3,15,15.0,4,4.0,26.7,13,13.0,11,11.0,84.6,1,1.0,4,4.0,5,5.0,6,6.0,22,22.0,4,4.0,2,2.0,0,0.0,1,1.0,1,3,3.0,-1,-1.0,628,628.0,4,4.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53038,2019-10-22,8:00PM,110,NOP,New Orleans,Pelicans,81,TOR,Toronto,Raptors,Scotiabank Arena,10112,McCaw,Patrick,,SG,"6'7""",185,1995-10-25,23,"St. Louis, MO",USA,N,81,TOR,Toronto,Raptors,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53038,2019-10-22,8:00PM,110,NOP,New Orleans,Pelicans,81,TOR,Toronto,Raptors,Scotiabank Arena,13866,Miller,Malcolm,13,F,"6'7""",210,1993-03-06,26,"Gaithersburg, MD",USA,N,81,TOR,Toronto,Raptors,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53038,2019-10-22,8:00PM,110,NOP,New Orleans,Pelicans,81,TOR,Toronto,Raptors,Scotiabank Arena,9500,Powell,Norman,24,SG,"6'4""",215,1993-05-25,26,"San Diego, CA",USA,N,81,TOR,Toronto,Raptors,2,2.0,1,1.0,50.0,5,5.0,1,1.0,20.0,7,7.0,2,2.0,28.6,0,0.0,0,0.0,0.0,1,1.0,7,7.0,8,8.0,2,2.0,5,5.0,2,2.0,0,0.0,0,0.0,0,0.0,0,1,1.0,2,2.0,294,294.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53038,2019-10-22,8:00PM,110,NOP,New Orleans,Pelicans,81,TOR,Toronto,Raptors,Scotiabank Arena,10123,Siakam,Pascal,43,PF,"6'9""",230,1994-04-02,25,Douala,Cameroon,N,81,TOR,Toronto,Raptors,21,21.0,9,9.0,42.9,5,5.0,2,2.0,40.0,26,26.0,11,11.0,42.3,11,11.0,10,10.0,90.9,6,6.0,12,12.0,18,18.0,5,5.0,34,34.0,4,4.0,0,0.0,1,1.0,4,4.0,1,6,6.0,5,5.0,3944,3944.0,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53038,2019-10-22,8:00PM,110,NOP,New Orleans,Pelicans,81,TOR,Toronto,Raptors,Scotiabank Arena,17227,Thomas,Matt,21,SG,"6'5""",190,1994-08-04,25,"Decatur, IL",USA,Y,81,TOR,Toronto,Raptors,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53038,2019-10-22,8:00PM,110,NOP,New Orleans,Pelicans,81,TOR,Toronto,Raptors,Scotiabank Arena,10124,VanVleet,Fred,23,PG,"6'0""",195,1994-02-25,25,"Rockford, IL",USA,N,81,TOR,Toronto,Raptors,11,11.0,7,7.0,63.6,7,7.0,5,5.0,71.4,18,18.0,12,12.0,66.7,6,6.0,5,5.0,83.3,0,0.0,5,5.0,5,5.0,7,7.0,34,34.0,2,2.0,2,2.0,0,0.0,1,1.0,1,0,0.0,18,18.0,1280,1280.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53049,2019-10-23,7:30PM,100,MIN,Minnesota,Timberwolves,84,BRO,Brooklyn,Nets,Barclays Center,15319,Bates-Diop,Keita,33,SF,"6'9""",223,1996-12-03,22,"Sacramento, CA",USA,N,100,MIN,Minnesota,Timberwolves,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53049,2019-10-23,7:30PM,100,MIN,Minnesota,Timberwolves,84,BRO,Brooklyn,Nets,Barclays Center,13764,Bell,Jordan,2,C,"6'9""",224,1995-01-07,24,"Los Angeles, CA",USA,N,100,MIN,Minnesota,Timberwolves,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
,53049,2019-10-23,7:30PM,100,MIN,Minnesota,Timberwolves,84,BRO,Brooklyn,Nets,Barclays Center,9420,Covington,Robert,33,SF,"6'9""",225,1990-12-14,28,"Bellwood, IL",USA,N,100,MIN,Minnesota,Timberwolves,5,5.0,3,3.0,60.0,6,6.0,3,3.0,50.0,11,11.0,6,6.0,54.6,0,0.0,0,0.0,0.0,2,2.0,7,7.0,9,9.0,0,0.0,15,15.0,2,2.0,0,0.0,0,0.0,0,0.0,1,4,4.0,-11,-11.0,0,0.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
